t,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
253.37737345695496,0.19103394788549885,-5.656184474907013,0.03825327461017204,0.0006439068211424494,-0.012101696652904077,-0.6497768326264066,0.7600284219054387,0.0,0.0,0.0,0.0,0.0,0.0
253.47356152534485,0.19451211118253595,-5.665670911224165,0.04273367071748999,0.0018249717976357408,-0.012829961170089079,-0.6499215543604334,0.759890804492317,0.0,0.0,0.0,0.0,0.0,0.0
253.5739405155182,0.21792625118532652,-5.662872102427258,0.04408929405886098,0.0005798072507385603,-0.012044505613683042,-0.6505468259240911,0.7593704109248101,0.0,0.0,0.0,0.0,0.0,0.0
253.6760663986206,0.2300422936094041,-5.669539589233234,0.04060188068939909,-0.0007486308753549459,-0.011160144642714103,-0.6506966962648107,0.7592553590152508,0.0,0.0,0.0,0.0,0.0,0.0
253.77191162109375,0.24310349313530183,-5.671127625588451,0.037971862331172036,-0.001771201857889466,-0.011483021898240667,-0.6512558681072858,0.7587692648676796,0.0,0.0,0.0,0.0,0.0,0.0
253.88054132461548,0.24189917047944032,-5.677358617070936,0.04042061888127369,6.328192882263296e-05,-0.011485242029789454,-0.6523478408352728,0.757832685867021,0.0,0.0,0.0,0.0,0.0,0.0
253.98678374290466,0.24561535113201105,-5.672149352403774,0.038375936501651525,0.00016646706443994535,-0.012795835139496349,-0.6510735569457305,0.7589067547055993,0.0,0.0,0.0,0.0,0.0,0.0
254.07182431221008,0.24142718956662346,-5.688081913381662,0.04102333605033537,7.812262143743353e-05,-0.011091260983453336,-0.6517121855422432,0.7583852616199476,0.0,0.0,0.0,0.0,0.0,0.0
254.1736900806427,0.2383237382220051,-5.683433706706039,0.036090726051253165,-0.0006713466181947174,-0.011319339487557407,-0.6504283620182274,0.759482960789457,0.0,0.0,0.0,0.0,0.0,0.0
254.27095890045166,0.21816083736509523,-5.669964034288782,0.0338504994452398,-0.0010682187219851896,-0.012568204725184608,-0.6489377278903915,0.7607369614125205,0.0,0.0,0.0,0.0,0.0,0.0
254.3742060661316,0.20521113747129352,-5.681349268168388,0.034784486286680585,-0.0001706223804271124,-0.01164419451350733,-0.6496650410361066,0.7601313821160385,0.0,0.0,0.0,0.0,0.0,0.0
254.48908495903015,0.20523986545037456,-5.689441590703743,0.03665612595772799,-0.0010085674924266517,-0.011588468906990905,-0.6504600219939557,0.7594514138294675,0.0,0.0,0.0,0.0,0.0,0.0
254.58354806900024,0.20648643555460786,-5.683491407029326,0.035287774794238606,-0.0009404643008483519,-0.011615600586692911,-0.6505041708064371,0.759413271620458,0.0,0.0,0.0,0.0,0.0,0.0
254.68918681144714,0.21178905568535347,-5.680459241192167,0.03294832381834101,-0.001549860138531361,-0.012436905681406998,-0.6496564400928644,0.7601246155443446,0.0,0.0,0.0,0.0,0.0,0.0
254.78222918510437,0.2108641347000523,-5.679893593348095,0.03596879547155754,-0.000647703720411151,-0.011234478227267232,-0.6503963427598626,0.7595116617296898,0.0,0.0,0.0,0.0,0.0,0.0
254.88316440582275,0.2163296719866077,-5.67416280856747,0.031303076919293814,-0.0013950350487184667,-0.011324530708975789,-0.6499735250296464,0.7598711901644368,0.0,0.0,0.0,0.0,0.0,0.0
254.98497653007507,0.206389602625965,-5.662739694929587,0.02821857976876047,-0.0010596515711542326,-0.012032839448807193,-0.6488782628212593,0.7607963511685365,0.0,0.0,0.0,0.0,0.0,0.0
255.07263088226318,0.19952605641317286,-5.666561039118505,0.034751539505152584,0.00016100092152060365,-0.012015121595688323,-0.6495980108667033,0.7601828958939515,0.0,0.0,0.0,0.0,0.0,0.0
255.17791175842285,0.19850854310437188,-5.658593366778945,0.03924469328788373,-0.000994687503782458,-0.01149874423459749,-0.6497301900415913,0.7600772787199094,0.0,0.0,0.0,0.0,0.0,0.0
255.27508544921875,0.19044458209343915,-5.65766442087092,0.03357559294066166,-0.0009518039068360484,-0.011264002428879497,-0.6499222077731799,0.7599166665903495,0.0,0.0,0.0,0.0,0.0,0.0
255.37269926071167,0.1938856214359522,-5.6493899633114415,0.03466855026746345,-0.0010215823486357195,-0.0112082532473091,-0.6490462275498602,0.7606657123414279,0.0,0.0,0.0,0.0,0.0,0.0
255.47309350967407,0.19744122379341708,-5.646381346737876,0.033711598608653956,-0.0019175853076683017,-0.011456543446157565,-0.6509361799586252,0.7590435824771027,0.0,0.0,0.0,0.0,0.0,0.0
255.57297539710999,0.1981391319900763,-5.653221229068427,0.03282978562036763,0.00030659033362641483,-0.011878456438575184,-0.6508248558830624,0.7591349124100031,0.0,0.0,0.0,0.0,0.0,0.0
255.68216562271118,0.20485075314044535,-5.654673802408637,0.035433278006084826,-0.0009678266132523534,-0.011286811331396461,-0.649932789471936,0.7599072577432011,0.0,0.0,0.0,0.0,0.0,0.0
255.78295993804932,0.22352527917854323,-5.648036717171577,0.03399406790865209,0.00043833751822650263,-0.01118027788233745,-0.6481802493867097,0.7614047370168009,0.0,0.0,0.0,0.0,0.0,0.0
255.87444949150085,0.23492540197730064,-5.637696912419409,0.0353058740133061,-0.0006986320497475122,-0.011241000340468021,-0.6495576932035277,0.7602288833138767,0.0,0.0,0.0,0.0,0.0,0.0
255.98036098480225,0.23972184120511467,-5.625728651238153,0.04010624998644749,-0.0007118473141615091,-0.012944166177645421,-0.6472552358447194,0.7621631068917667,0.0,0.0,0.0,0.0,0.0,0.0
256.07290744781494,0.24273904350213943,-5.61713278538831,0.03764570436439329,-0.0007646802786085176,-0.011393712292495986,-0.6486970594664537,0.76096105263265,0.0,0.0,0.0,0.0,0.0,0.0
256.1803421974182,0.24009663520921434,-5.620424860313989,0.036301496903990954,-0.00012997707675672398,-0.01206130175891044,-0.6497861965598768,0.7600213200075615,0.0,0.0,0.0,0.0,0.0,0.0
256.2756440639496,0.24328197361932544,-5.633162746213041,0.031211178503884312,-0.0009642066951363697,-0.011634113141229363,-0.6501570972296937,0.759710120137064,0.0,0.0,0.0,0.0,0.0,0.0
256.39880990982056,0.234306360739125,-5.653431956748169,0.028368023813207625,-0.0029576395408923654,-0.010374415502779783,-0.650191359228997,0.759693899050939,0.0,0.0,0.0,0.0,0.0,0.0
256.4746506214142,0.2365252755403678,-5.659228646915093,0.026085729777925698,-0.0017399058250521817,-0.009355407912981157,-0.6496940251077874,0.7601362527926757,0.0,0.0,0.0,0.0,0.0,0.0
256.61304569244385,0.2381593168595848,-5.657809456583122,0.02746857649113364,-0.0013471173929738213,-0.012206424792739314,-0.6486006356199095,0.7610298311774025,0.0,0.0,0.0,0.0,0.0,0.0
256.6746301651001,0.22971346502216894,-5.6534847990241515,0.028519677706330012,-0.0011805022974895932,-0.010595847162287998,-0.6484794074821529,0.7611575346199906,0.0,0.0,0.0,0.0,0.0,0.0
256.7803990840912,0.2382743299759658,-5.63845915818913,0.03092925482584623,-0.00029628784973351034,-0.010301108858605669,-0.6481388114182887,0.7614524807911707,0.0,0.0,0.0,0.0,0.0,0.0
256.88423919677734,0.23163618878168526,-5.644262251298012,0.0361825208763763,-0.001188360697308483,-0.011637189485228176,-0.6481106749478783,0.7614563130201832,0.0,0.0,0.0,0.0,0.0,0.0
256.9756820201874,0.22194831931051687,-5.631438556534181,0.04392399164424969,0.0006225980035741541,-0.011940661623373728,-0.648815544453413,0.760851774163201,0.0,0.0,0.0,0.0,0.0,0.0
257.0757255554199,0.22448522456854794,-5.63457852676111,0.04312589447461118,-0.0003164939482396557,-0.012042307668844537,-0.6495464792381015,0.7602264491366525,0.0,0.0,0.0,0.0,0.0,0.0
257.1727604866028,0.23313591520929472,-5.629429799724979,0.043379034360902714,0.0003568213960290552,-0.010691116860554198,-0.6497511717130393,0.7600716989575685,0.0,0.0,0.0,0.0,0.0,0.0
257.2722065448761,0.2294418011166427,-5.615023028617373,0.03961849121938515,-0.0003253720660865738,-0.011247902587754342,-0.6475662765011063,0.7619260438906355,0.0,0.0,0.0,0.0,0.0,0.0
257.37314891815186,0.23181096721298747,-5.6173707897494225,0.03326871287554667,-0.0009659776648308189,-0.010564402199127533,-0.6489956616027699,0.7607181419645882,0.0,0.0,0.0,0.0,0.0,0.0
257.4777362346649,0.23551282783176544,-5.616067273793434,0.03599957380665476,-0.0010904669919493569,-0.011296088459543614,-0.6484903681880428,0.7611382605246806,0.0,0.0,0.0,0.0,0.0,0.0
257.57790517807007,0.23226054654403733,-5.624401841218119,0.033536786590772756,-0.0013021953788462646,-0.01247355418289058,-0.6477820238960897,0.7617224981909579,0.0,0.0,0.0,0.0,0.0,0.0
257.6729235649109,0.23245652882512016,-5.626621103288374,0.029717325987165918,-0.001563750181196257,-0.010763319362775465,-0.6491945569079051,0.7605446291459564,0.0,0.0,0.0,0.0,0.0,0.0
257.7718412876129,0.23842504789920027,-5.633546749653047,0.024606283601002393,-0.0017082233045036493,-0.01078279684839195,-0.6474456494403135,0.762033427276012,0.0,0.0,0.0,0.0,0.0,0.0
257.8771963119507,0.23609874528293015,-5.634801645610019,0.027893694950294826,-0.0007572940183249005,-0.011212014748134984,-0.6474557425789399,0.762020195685493,0.0,0.0,0.0,0.0,0.0,0.0
257.97631669044495,0.23793639698004698,-5.627158372639321,0.03517052804052489,0.000741294227745893,-0.011370965309788122,-0.6484064313994891,0.7612090720364003,0.0,0.0,0.0,0.0,0.0,0.0
258.0736846923828,0.23403710513936582,-5.613065044701446,0.04007450669559136,0.0005303453863571814,-0.01096259063218176,-0.6479186291546561,0.7616304814900068,0.0,0.0,0.0,0.0,0.0,0.0
258.17253398895264,0.24367584534190279,-5.618806417298841,0.04064502990472173,0.0008035787162686829,-0.010586389792447255,-0.6483455795585222,0.7612721537527031,0.0,0.0,0.0,0.0,0.0,0.0
258.27294850349426,0.23022764889785446,-5.618493259294679,0.043062254699612036,0.0011169613914391537,-0.01160371786235093,-0.647976395327939,0.7615712029920629,0.0,0.0,0.0,0.0,0.0,0.0
258.37201476097107,0.2254057475367526,-5.617484914004835,0.03849920211838504,-0.0004451039331025387,-0.012732140851036258,-0.6481517696927184,0.7614046085465872,0.0,0.0,0.0,0.0,0.0,0.0
258.4730522632599,0.23383217650243868,-5.597482314720116,0.03739074523772034,-0.001099165789870475,-0.011472536270875454,-0.6472619256484221,0.7621805378989438,0.0,0.0,0.0,0.0,0.0,0.0
258.5779621601105,0.23077319204699687,-5.592368978169303,0.036731758442945635,0.0002262144719608334,-0.010800510630552792,-0.6478457361909922,0.7616949519960275,0.0,0.0,0.0,0.0,0.0,0.0
258.67610907554626,0.23308741311662973,-5.58008055620808,0.03599766298821107,4.0456999578646404e-05,-0.01156711051855944,-0.6466803024054197,0.762673447025832,0.0,0.0,0.0,0.0,0.0,0.0
258.77111172676086,0.23636943632937704,-5.583547523448452,0.03369670719614337,-0.00029353995004609046,-0.011235892400720048,-0.6468742211374289,0.762513875666567,0.0,0.0,0.0,0.0,0.0,0.0
258.8992705345154,0.2550005663162109,-5.585338599904801,0.029978962507760422,-0.0016220289172393214,-0.011897065204457652,-0.647631510414251,0.7618590785573242,0.0,0.0,0.0,0.0,0.0,0.0
258.98638582229614,0.26695100118452153,-5.579926281220756,0.028194017449735737,-0.0007666486380318468,-0.00991913041406138,-0.6459049389447878,0.7633530198724381,0.0,0.0,0.0,0.0,0.0,0.0
259.08120012283325,0.2609767558831688,-5.579059638044104,0.0313800800027822,-0.001846491154423743,-0.011482826282077193,-0.6465635783515236,0.7627714430418927,0.0,0.0,0.0,0.0,0.0,0.0
259.1791214942932,0.27139841010720955,-5.582199019943907,0.035075937283690295,0.0005672761776588093,-0.010987314941445833,-0.6466538017745878,0.7627042793629347,0.0,0.0,0.0,0.0,0.0,0.0
259.2755765914917,0.2706380713461492,-5.581469579479866,0.03857985398677006,0.001068323197080594,-0.011556924091535303,-0.6481196096038875,0.7614501085678165,0.0,0.0,0.0,0.0,0.0,0.0
259.39712262153625,0.25748170169871637,-5.5998832383013575,0.04081332123948886,0.0010023226644260042,-0.012164989059584144,-0.6470525780098824,0.7623476698207765,0.0,0.0,0.0,0.0,0.0,0.0
259.518319606781,0.24453654887592327,-5.6048255281538815,0.042985797349231775,1.3894057452753272e-06,-0.011219716419064689,-0.6471865310046766,0.7622491141665071,0.0,0.0,0.0,0.0,0.0,0.0
259.6210582256317,0.24795153171543666,-5.613133608609611,0.043626041168710605,-0.0003068845536561818,-0.011928976453363676,-0.6467930484452566,0.7625721984346692,0.0,0.0,0.0,0.0,0.0,0.0
259.68225502967834,0.23599283574680313,-5.623639405109422,0.040111625180554195,0.0008423951606170742,-0.01188001305913809,-0.6476584267711002,0.7618377241200641,0.0,0.0,0.0,0.0,0.0,0.0
259.7780158519745,0.22176645921785224,-5.631831521220466,0.038655846638113806,0.0007906401320193088,-0.010695296642325745,-0.6482851100853237,0.7613221404632352,0.0,0.0,0.0,0.0,0.0,0.0
259.8798551559448,0.22351409916905823,-5.625692506551103,0.03926327051482957,0.001726297414819885,-0.011798077717081006,-0.6474280906860941,0.7620332621676856,0.0,0.0,0.0,0.0,0.0,0.0
259.97629714012146,0.22388114165343484,-5.631742950458037,0.043494023939857414,0.0020944222362312232,-0.011344919292722187,-0.6473915480426894,0.7620702656084782,0.0,0.0,0.0,0.0,0.0,0.0
260.0797278881073,0.22078364447558613,-5.627648066527612,0.04476347304443475,0.000262618820944443,-0.011902396537382277,-0.6464523277233646,0.7628614893734077,0.0,0.0,0.0,0.0,0.0,0.0
260.1709122657776,0.2277184203885839,-5.6122656354457305,0.03798834444344509,-0.0012773476507830703,-0.01249491060082319,-0.6449009623838147,0.7641629370156833,0.0,0.0,0.0,0.0,0.0,0.0
260.2897882461548,0.22358380252891458,-5.6091438320444205,0.03329365632119957,-0.00046172316363640205,-0.011625632277010621,-0.6455545150621989,0.7636255624117348,0.0,0.0,0.0,0.0,0.0,0.0
260.38873767852783,0.23084592276353982,-5.609721905467228,0.028508445267494735,-0.000299280996959816,-0.012408255938389338,-0.6479238463599629,0.7616039882599832,0.0,0.0,0.0,0.0,0.0,0.0
260.4945259094238,0.2318782390422639,-5.611624632955275,0.024452153876432722,-0.0024875269745591798,-0.010271100074063804,-0.6479339661121573,0.7616231957280044,0.0,0.0,0.0,0.0,0.0,0.0
260.57743883132935,0.22794836068107485,-5.601127924883257,0.026498449674566292,-0.0009386311155133553,-0.011662877610308127,-0.6466413586886439,0.7627044312777586,0.0,0.0,0.0,0.0,0.0,0.0
260.6768751144409,0.2355846196080446,-5.6159150381452,0.03267546206469794,0.00039420460561138997,-0.011082522279323164,-0.649079269347806,0.7606399439981599,0.0,0.0,0.0,0.0,0.0,0.0
260.7941176891327,0.235724895042062,-5.639292172252474,0.03492854110118814,0.00018755556922422519,-0.011996509273835094,-0.6497700967614506,0.7600360977892531,0.0,0.0,0.0,0.0,0.0,0.0
260.8762626647949,0.2435209595064013,-5.6468200895784655,0.03838687640344776,-0.0014322021370297155,-0.01211452969980637,-0.647879096745004,0.7616454969131092,0.0,0.0,0.0,0.0,0.0,0.0
260.9820284843445,0.24337113062618204,-5.657515757589965,0.03791792094728046,-0.0006601245559547945,-0.011499126209641629,-0.6483725165938101,0.7612361092707981,0.0,0.0,0.0,0.0,0.0,0.0
261.0730493068695,0.245403502087181,-5.665644464293639,0.03268671955503965,-0.0008349124226887344,-0.011827021139645509,-0.6484299993481815,0.7611819496266798,0.0,0.0,0.0,0.0,0.0,0.0
261.1734690666199,0.2416437424030839,-5.672668277859982,0.030007552035987702,-0.0017557241631320363,-0.012284059357142068,-0.6492519514204352,0.7604721710194777,0.0,0.0,0.0,0.0,0.0,0.0
261.2788362503052,0.23463097550144985,-5.676635885081457,0.0277618509317787,-0.001751964064829073,-0.01180391580045004,-0.6496516979835264,0.7601383226102737,0.0,0.0,0.0,0.0,0.0,0.0
261.37397265434265,0.22130525285256022,-5.678514595339911,0.02603897770542844,-0.0011444768014775496,-0.011087763383553575,-0.6489011412346479,0.7607910755130618,0.0,0.0,0.0,0.0,0.0,0.0
261.48998951911926,0.216870735415282,-5.683818283895705,0.025573451720139008,-0.0017713655403797323,-0.011812920035353421,-0.6505092669866719,0.7594043789370536,0.0,0.0,0.0,0.0,0.0,0.0
261.5773422718048,0.20677716979935584,-5.674524684724787,0.03164017166050747,0.00012630687439316694,-0.009769863152258576,-0.6495299681846999,0.7602732102675267,0.0,0.0,0.0,0.0,0.0,0.0
261.6758043766022,0.19703184973467994,-5.672365312377908,0.032615922618733896,-0.0013361797281873384,-0.01027133320070749,-0.6506387030426846,0.7593167932035324,0.0,0.0,0.0,0.0,0.0,0.0
261.7722737789154,0.1908148325480636,-5.668740875660865,0.030303999626203643,-0.002110164784927177,-0.011485883902155802,-0.6499359407716315,0.7598992660667662,0.0,0.0,0.0,0.0,0.0,0.0
261.89228868484497,0.18825249799484708,-5.649309758765071,0.03590621028509623,5.033334213003397e-05,-0.012136319995109678,-0.64839461564686,0.761207678366187,0.0,0.0,0.0,0.0,0.0,0.0
262.0000412464142,0.1705548393982389,-5.641302119819089,0.036956305912487226,-0.00020705646945742533,-0.011858331866143532,-0.6480103602941711,0.7615391717071013,0.0,0.0,0.0,0.0,0.0,0.0
262.0906276702881,0.16859346146187465,-5.6336353900561456,0.03448836082068215,-0.000205936146250715,-0.011577846937156905,-0.6489497055160552,0.7607431831841653,0.0,0.0,0.0,0.0,0.0,0.0
262.1892442703247,0.17852168846677638,-5.6377704319722834,0.03252987950598027,-0.0012739233874565783,-0.010660584293549179,-0.6503392246414579,0.7595680495876707,0.0,0.0,0.0,0.0,0.0,0.0
262.2818524837494,0.17824863485708042,-5.633922465286061,0.03490563337425675,0.00019888928738569312,-0.010595349549678761,-0.6490704689932505,0.7606544716833004,0.0,0.0,0.0,0.0,0.0,0.0
262.3895583152771,0.18582955688502997,-5.63222186404586,0.04138679428676861,0.0008757780350198692,-0.012278785612312583,-0.6493602141917573,0.7603813363447989,0.0,0.0,0.0,0.0,0.0,0.0
262.47473907470703,0.1866692496550815,-5.6270072152671995,0.039658526057291456,0.0003569001583310368,-0.011676325999057331,-0.6490374143753548,0.760666793526799,0.0,0.0,0.0,0.0,0.0,0.0
262.57374691963196,0.1932941186321342,-5.625877689430556,0.037372166373262884,0.0006989807493320433,-0.012003099828678206,-0.6487571532745476,0.7609005145848355,0.0,0.0,0.0,0.0,0.0,0.0
262.6830177307129,0.1813855218164339,-5.624804346052307,0.03882547735239735,0.000537245046296283,-0.011785571914051125,-0.6479877372894256,0.7615593896636672,0.0,0.0,0.0,0.0,0.0,0.0
262.8028767108917,0.18658288040098311,-5.62654860816504,0.04320083376398616,-0.0004774592430737175,-0.012451491878089955,-0.6472426971478353,0.7621821457968071,0.0,0.0,0.0,0.0,0.0,0.0
262.87349820137024,0.18452616189882262,-5.615671868607121,0.04010174360225036,-0.0005923827628941633,-0.012937584411755142,-0.6456134584192539,0.763554536559197,0.0,0.0,0.0,0.0,0.0,0.0
262.9992926120758,0.1876994210207147,-5.603200795346789,0.03574914896854777,-0.0006476949136715876,-0.011860870507387263,-0.6459406072619338,0.7632952457156662,0.0,0.0,0.0,0.0,0.0,0.0
263.07218980789185,0.19331211501210102,-5.596429690103593,0.037005176629607006,-0.0004110046515740924,-0.012296076059233475,-0.6453657427344728,0.7637746367178297,0.0,0.0,0.0,0.0,0.0,0.0
263.17656230926514,0.20073727501549615,-5.594985589264794,0.036498697257008425,-0.0006000229536456933,-0.01113634921400983,-0.6454957254085378,0.7636824537580346,0.0,0.0,0.0,0.0,0.0,0.0
263.297500371933,0.21527233369403806,-5.603459470831471,0.03171262679831467,-0.0016338432236205672,-0.011175007477145464,-0.6461213359343153,0.763151144279173,0.0,0.0,0.0,0.0,0.0,0.0
263.3900556564331,0.22290669713810157,-5.604309599942951,0.030284161363013817,-0.0007189234279944078,-0.011147845027397076,-0.6448646717882467,0.764215129253364,0.0,0.0,0.0,0.0,0.0,0.0
263.49160289764404,0.22980538599398406,-5.588848617350866,0.03336778011909773,-0.001607736105893279,-0.011406994693222143,-0.6455072213710208,0.7636672854159041,0.0,0.0,0.0,0.0,0.0,0.0
